Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
7041,S360,S36,3,XIX,Injury of spleen,False,0.9997263173259379,0.0,0.0,0.0,0.016847409159957104
7042,S36,S30-S39,2,XIX,Injury of intra-abdominal organs,False,0.9985586045832725,0.0,0.0,0.0,0.016847409159957104
7043,S36001,S360,4,XIX,Subcapsular haematoma of spleen (less than 10% of surface area involvement) or capsular laceration of less than 1cm parenchymal depth (grade 1) with open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7044,S36010,S360,4,XIX,"Subcapsular haematoma of spleen involving 10% to 50% of surface, or capsular laceration of 1 to 3 cm parenchymal depth but not involving trabecular vessel (grade II) without open wound into cavity",True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7045,S36020,S360,4,XIX,"Subcapsular haematoma of spleen involving >50% of surface, or intraparenchymal haematoma > 5cm, capsular laceration > 3cm or involving trabecular vessel (grade III) without open wound into cavity",True,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7046,S36030,S360,4,XIX,Laceration involving segmental or hilar vessels causing major devascularization > 25% of spleen (grade IV) without open wound into cavity,True,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7047,S36040,S360,4,XIX,Hilar vascular laceration resulting in completely shattered spleen (grade V) without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7048,S36090,S360,4,XIX,"Haematoma NOS, laceration NOS, injury to spleen NOS without open wound into cavity",True,0.9998722814187709,0.0,0.0,0.0,0.016847409159957104
7049,S36091,S360,4,XIX,"Haematoma NOS, laceration NOS, injury to spleen NOS with open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7050,S36100,S361,4,XIX,Subcapsular liver haematoma (less than 10% of surface area involvement) or capsular laceration of less than 1cm parenchymal depth (grade 1) without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7051,S361,S36,3,XIX,Injury of liver or gallbladder,False,0.999744562837542,0.0,0.0,0.0,0.016847409159957104
7052,S36101,S361,4,XIX,Subcapsular liver haematoma (less than 10% of surface area involvement) or capsular laceration of less than 1cm parenchymal depth (grade 1) with open wound into cavity,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7053,S36110,S361,4,XIX,"Subcapsular liver haematoma involving 10% to 50% of surface, or capsular laceration of 1 to 3 cm parenchymal depth and < 10cm in length (grade II) without open wound into cavity",True,1.0,0.0,0.0,0.0,0.016847409159957104
7054,S36120,S361,4,XIX,"Subcapsular liver haematoma involving >50% of surface, or intraparenchymal haematoma > 10cm, capsular laceration > 3cm in depth (grade III) without open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7055,S36150,S361,4,XIX,"Liver haematoma NOS, laceration NOS, injury to liver NOS without open wound into cavity",True,0.9998357903955627,0.0,0.0,0.0,0.016847409159957104
7056,S36151,S361,4,XIX,"Liverr haematoma NOS, laceration NOS, injury to liver NOS with open wound into cavity",True,1.0,0.0,0.0,0.0,0.016847409159957104
7057,S36171,S361,4,XIX,Gallbladder laceration without bile duct injury with open wound into cavity,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7058,S36180,S361,4,XIX,Gallbladder laceration with bile duct injury without open wound into cavity,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7059,S36181,S361,4,XIX,Gallbladder laceration with bile duct injury with open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7060,S36190,S361,4,XIX,Injury to gallbladder NOS without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7061,S36191,S361,4,XIX,Injury to gallbladder NOS with open wound into cavity,True,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7062,S36200,S362,4,XIX,Haematoma of pancreas (without pancreatic duct injury) without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7063,S362,S36,3,XIX,Injury of pancreas,False,1.0,0.0,0.0,0.0,0.016847409159957104
7064,S36220,S362,4,XIX,Laceration with pancreatic duct injury or laceration involving body or tail of pancreas without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7065,S36290,S362,4,XIX,Injury of pancreas NOS without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7066,S36300,S363,4,XIX,Haematoma of stomach without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7067,S363,S36,3,XIX,Injury of stomach,False,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7068,S36310,S363,4,XIX,Laceration of stomach without open wound into cavity,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7069,S36311,S363,4,XIX,Laceration of stomach with open wound into cavity,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7070,S36390,S363,4,XIX,Injury NOS of stomach without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7071,S36410,S364,4,XIX,Laceration of duodenum (without bile duct injury) without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7072,S364,S36,3,XIX,Injury of small intestine,False,0.999489125675084,0.0,0.0,0.0,0.016847409159957104
7073,S36411,S364,4,XIX,Laceration of duodenum (without bile duct injury) with open wound into cavity,True,0.9999087724419793,0.0,0.0,0.0,0.016847409159957104
7074,S36450,S364,4,XIX,"Haematoma of small intestine, excluding duodenum without open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7075,S36451,S364,4,XIX,"Haematoma of small intestine, excluding duodenum with open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7076,S36460,S364,4,XIX,"Laceration of small intestine, excluding duodenum without open wound into cavity",True,0.9998905269303752,0.0,0.0,0.0,0.016847409159957104
7077,S36461,S364,4,XIX,"Laceration of small intestine, excluding duodenum with open wound into cavity",True,0.9997080718143336,0.0,0.0,0.0,0.016847409159957104
7078,S36490,S364,4,XIX,Injury NOS of small intestine without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7079,S36500,S365,4,XIX,Haematoma of colon without open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7080,S365,S36,3,XIX,Injury of colon,False,0.9997810538607502,0.0,0.0,0.0,0.016847409159957104
7081,S36510,S365,4,XIX,Laceration of colon without open wound into cavity,True,0.9999087724419793,0.0,0.0,0.0,0.016847409159957104
7082,S36511,S365,4,XIX,Laceration of colon with open wound into cavity,True,0.9999270179535834,0.0,0.0,0.0,0.016847409159957104
7083,S36590,S365,4,XIX,Injury NOS of colon without open wound into cavity,True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7084,S36591,S365,4,XIX,Injury NOS of colon with open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7085,S36600,S366,4,XIX,Haematoma of rectum without open wound of cavity,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7086,S366,S36,3,XIX,Injury of rectum,False,0.9999270179535834,0.0,0.0,0.0,0.016847409159957104
7087,S36610,S366,4,XIX,Laceration of rectum without open wound into cavity,True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7088,S36611,S366,4,XIX,Laceration of rectum with open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7089,S36790,S367,4,XIX,"Injury NOS of multiple intra-abdominal organs, without open wound into cavity",True,1.0,0.0,0.0,0.0,0.016847409159957104
7090,S367,S36,3,XIX,Injury of multiple intra-abdominal organs,False,1.0,0.0,0.0,0.0,0.016847409159957104
7091,S36800,S368,4,XIX,Haematoma of other intra-abdominal organs without open wound into cavity,True,0.9999270179535834,0.0,0.0,0.0,0.016847409159957104
7092,S368,S36,3,XIX,Injury of other intra-abdominal organs,False,0.9998540359071668,0.0,0.0,0.0,0.016847409159957104
7093,S36810,S368,4,XIX,Laceration of other intra-abdominal organs without open wound into cavity,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7094,S36811,S368,4,XIX,Laceration of other intra-abdominal organs with open wound into cavity,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7095,S36890,S368,4,XIX,Injury NOS of other intra-abdominal organs without open wound into cavity,True,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7096,S36911,S369,4,XIX,"Laceration of unspecified intra-abdominal organ, with open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7097,S369,S36,3,XIX,Injury of unspecified intra-abdominal organ,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7098,S37000,S370,4,XIX,"Haematoma of kidney, without open wound into cavity",True,0.9998905269303752,0.0,0.0,0.0,0.016847409159957104
7099,S370,S37,3,XIX,Injury of kidney,False,0.9997628083491461,0.0,0.0,0.0,0.016847409159957104
7100,S37,S30-S39,2,XIX,Injury of urinary and pelvic organs,False,0.9989052693037512,0.0,0.0,0.0,0.016847409159957104
7101,S37010,S370,4,XIX,Laceration of kidney (without urinary extravasation) without open wound into cavity,True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7102,S37011,S370,4,XIX,Laceration of kidney (without urinary extravasation) with open wound into cavity,True,1.0,0.0,0.0,0.0,0.016847409159957104
7103,S37020,S370,4,XIX,"Laceration of kidney with urinary extravasation or parenchymal laceration extending through renal cortex, medulla and collecting system without open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7104,S37090,S370,4,XIX,Injury of kidney NOS without open wound into cavity,True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7105,S37100,S371,4,XIX,"Haematoma of ureter, without open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7106,S371,S37,3,XIX,Injury of ureter,False,0.9998905269303752,0.0,0.0,0.0,0.016847409159957104
7107,S37110,S371,4,XIX,"Laceration of ureter, without open wound into cavity",True,1.0,0.0,0.0,0.0,0.016847409159957104
7108,S37111,S371,4,XIX,"Laceration of ureter, with open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7109,S37190,S371,4,XIX,"Injury NOS of ureter, without open wound into cavity",True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7110,S37191,S371,4,XIX,"Injury NOS of ureter, with open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7111,S37200,S372,4,XIX,"Haematoma of bladder, without open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7112,S372,S37,3,XIX,Injury of bladder,False,0.9997810538607502,0.0,0.0,0.0,0.016847409159957104
7113,S37210,S372,4,XIX,"Laceration of bladder, without open wound into cavity",True,0.9999087724419793,0.0,0.0,0.0,0.016847409159957104
7114,S37211,S372,4,XIX,"Laceration of bladder, with open wound into cavity",True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7115,S37290,S372,4,XIX,"Injury NOS of bladder, without open wound into cavity",True,0.9999270179535834,0.0,0.0,0.0,0.016847409159957104
7116,S37300,S373,4,XIX,"Haematoma of urethra, without open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7117,S373,S37,3,XIX,Injury of urethra,False,0.9995073711866881,0.0,0.0,0.0,0.016847409159957104
7118,S37310,S373,4,XIX,"Laceration of urethra, without open wound into cavity",True,0.9997810538607502,0.0,0.0,0.0,0.016847409159957104
7119,S37311,S373,4,XIX,"Laceration of urethra, with open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7120,S37390,S373,4,XIX,"Injury NOS of urethra, without open wound into cavity",True,0.9998175448839586,0.0,0.0,0.0,0.016847409159957104
7121,S37391,S373,4,XIX,"Injury NOS of urethra, with open wound into cavity",True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7122,S37610,S376,4,XIX,"Laceration of uterus, without open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7123,S376,S37,3,XIX,Injury of uterus,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7124,S37800,S378,4,XIX,"Haematoma of other pelvic organs, without open wound into cavity",True,1.0,0.0,0.0,0.0,0.016847409159957104
7125,S378,S37,3,XIX,Injury of other pelvic organs,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7126,S37810,S378,4,XIX,"Laceration of other pelvic organs, without open wound into cavity",True,1.0,0.0,0.0,0.0,0.016847409159957104
7127,S37811,S378,4,XIX,"Laceration of other pelvic organs, with open wound into cavity",True,1.0,0.0,0.0,0.0,0.016847409159957104
7128,S37890,S378,4,XIX,"Injury NOS of other pelvic organs, without open wound into cavity",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7129,S37900,S379,4,XIX,"Haematoma of unspecified pelvic organ, without open wound into cavity",True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7130,S379,S37,3,XIX,Injury of unspecified pelvic organ,False,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7131,S381,S38,3,XIX,"Crushing injury of other and unspecified parts of abdomen, lower back and pelvis",False,1.0,0.0,0.0,0.0,0.016847409159957104
7132,S38,S30-S39,2,XIX,"Crushing injury and traumatic amputation of part of abdomen, lower back and pelvis",False,1.0,0.0,0.0,0.0,0.016847409159957104
7133,S3900,S390,4,XIX,"Laceration of muscle and tendon of abdomen, lower back and pelvis",True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7134,S390,S39,3,XIX,"Injury of muscle and tendon of abdomen, lower back and pelvis",False,0.9998722814187709,0.0,0.0,0.0,0.016847409159957104
7135,S39,S30-S39,2,XIX,"Other and unspecified injuries of abdomen, lower back and pelvis",False,0.9994526346518756,0.0,0.0,0.0,0.016847409159957104
7136,S3908,S390,4,XIX,"Other and unspecified injury of muscle and tendon of abdomen, lower back and pelvis",True,0.9999270179535834,0.0,0.0,0.0,0.016847409159957104
7137,S397,S39,3,XIX,"Other multiple injuries of abdomen, lower back and pelvis",False,1.0,0.0,0.0,0.0,0.016847409159957104
7138,S398,S39,3,XIX,"Other specified injuries of abdomen, lower back and pelvis",False,0.9998722814187709,0.0,0.0,0.0,0.016847409159957104
7139,S399,S39,3,XIX,"Unspecified injury of abdomen, lower back and pelvis",False,0.9997080718143336,0.0,0.0,0.0,0.016847409159957104
7140,S400,S40,3,XIX,Contusion of shoulder and upper arm,False,0.9997992993723545,0.0,0.0,0.0,0.016847409159957104
7141,S40,S40-S49,2,XIX,Superficial injury of shoulder and upper arm,False,0.9996533352795213,0.0,0.0,0.0,0.016847409159957104
7142,S40-S49,XIX,1,XIX,Injuries to the shoulder and upper arm,False,0.9949459932856517,0.0,0.0,0.0,0.016847409159957104
7143,S407,S40,3,XIX,Multiple superficial injuries of shoulder and upper arm,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7144,S408,S40,3,XIX,Other superficial injuries of shoulder and upper arm,False,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7145,S409,S40,3,XIX,"Superficial injury of shoulder and upper arm, unspecified",False,0.9999270179535834,0.0,0.0,0.0,0.016847409159957104
7146,S4101,S410,4,XIX,"Open wound of shoulder, complicated",True,1.0,0.0,0.0,0.0,0.016847409159957104
7147,S410,S41,3,XIX,Open wound of shoulder,False,1.0,0.0,0.0,0.0,0.016847409159957104
7148,S41,S40-S49,2,XIX,Open wound of shoulder and upper arm,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7149,S4110,S411,4,XIX,"Open wound of upper arm, uncomplicated",True,1.0,0.0,0.0,0.0,0.016847409159957104
7150,S411,S41,3,XIX,Open wound of upper arm,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7151,S4111,S411,4,XIX,"Open wound of upper arm, complicated",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7152,S42000,S420,4,XIX,"Fracture of sternal end of clavicle, closed",True,1.0,0.0,0.0,0.0,0.016847409159957104
7153,S420,S42,3,XIX,Fracture of clavicle,False,0.9993066705590424,0.0,0.0,0.0,0.016847409159957104
7154,S42,S40-S49,2,XIX,Fracture of shoulder and upper arm,False,0.9964786162603999,0.0,0.0,0.0,0.016847409159957104
7155,S42010,S420,4,XIX,"Fracture of shaft of clavicle, closed",True,0.9998540359071668,0.0,0.0,0.0,0.016847409159957104
7156,S42020,S420,4,XIX,"Fracture of acromial end of clavicle, closed",True,0.9997080718143336,0.0,0.0,0.0,0.016847409159957104
7157,S42090,S420,4,XIX,"Fracture of unspecified part of clavicle, closed",True,0.9996715807911254,0.0,0.0,0.0,0.016847409159957104
7158,S42100,S421,4,XIX,"Fracture of acromial process of scapula, closed",True,0.9999087724419793,0.0,0.0,0.0,0.016847409159957104
7159,S421,S42,3,XIX,Fracture of scapula,False,0.9995621077215006,0.0,0.0,0.0,0.016847409159957104
7160,S42110,S421,4,XIX,"Fracture of coracoid process of scapula, closed",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7161,S42120,S421,4,XIX,"Fracture of glenoid cavity and neck of scapula, closed",True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7162,S42180,S421,4,XIX,"Fracture of other part of scapula, closed",True,0.9998722814187709,0.0,0.0,0.0,0.016847409159957104
7163,S42190,S421,4,XIX,"Fracture of unspecified part of scapula, closed",True,0.9998357903955627,0.0,0.0,0.0,0.016847409159957104
7164,S42200,S422,4,XIX,"Fracture of surgical neck of humerus, closed",True,0.9990877244197928,0.0,0.0,0.0,0.016847409159957104
7165,S422,S42,3,XIX,Fracture of upper end of humerus,False,0.998248430886002,0.0,0.0,0.0,0.016847409159957104
7166,S42201,S422,4,XIX,"Fracture of surgical neck of humerus, open",True,1.0,0.0,0.0,0.0,0.016847409159957104
7167,S42210,S422,4,XIX,"Fracture of anatomical neck of humerus, closed",True,0.9999270179535834,0.0,0.0,0.0,0.016847409159957104
7168,S42220,S422,4,XIX,"Fracture of greater tuberosity of humerus, closed",True,0.9997263173259379,0.0,0.0,0.0,0.016847409159957104
7169,S42280,S422,4,XIX,"Fracture of other part of upper end of humerus, closed",True,0.9997628083491461,0.0,0.0,0.0,0.016847409159957104
7170,S42290,S422,4,XIX,"Fracture of unspecified part of upper end of humerus, closed",True,0.9994526346518756,0.0,0.0,0.0,0.016847409159957104
7171,S42291,S422,4,XIX,"Fracture of unspecified part of upper end of humerus, open",True,1.0,0.0,0.0,0.0,0.016847409159957104
7172,S42300,S423,4,XIX,"Fracture of shaft of humerus, closed",True,0.9998357903955627,0.0,0.0,0.0,0.016847409159957104
7173,S423,S42,3,XIX,Fracture of shaft of humerus,False,0.9994708801634797,0.0,0.0,0.0,0.016847409159957104
7174,S42301,S423,4,XIX,"Fracture of shaft of humerus, open",True,1.0,0.0,0.0,0.0,0.016847409159957104
7175,S42390,S423,4,XIX,"Fracture of unspecified part of humerus, closed",True,0.9996533352795213,0.0,0.0,0.0,0.016847409159957104
7176,S42391,S423,4,XIX,"Fracture of unspecified part of humerus, open",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7177,S42400,S424,4,XIX,"Supracondylar fracture of humerus, closed",True,0.9997810538607502,0.0,0.0,0.0,0.016847409159957104
7178,S424,S42,3,XIX,Fracture of lower end of humerus,False,0.9995621077215006,0.0,0.0,0.0,0.016847409159957104
7179,S42410,S424,4,XIX,"Fracture of lateral condyle of humerus, closed",True,1.0,0.0,0.0,0.0,0.016847409159957104
7180,S42420,S424,4,XIX,"Fracture of medial condyle of humerus, closed",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7181,S42421,S424,4,XIX,"Fracture of medial condyle of humerus, open",True,1.0,0.0,0.0,0.0,0.016847409159957104
7182,S42430,S424,4,XIX,"Fracture of unspecified condyle of humerus, closed",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7183,S42480,S424,4,XIX,"Fracture of other part of lower end of humerus, closed",True,0.9997810538607502,0.0,0.0,0.0,0.016847409159957104
7184,S42481,S424,4,XIX,"Fracture of other part of lower end of humerus, open",True,1.0,0.0,0.0,0.0,0.016847409159957104
7185,S42490,S424,4,XIX,"Fracture of unspecified part of lower end of humerus, closed",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7186,S42700,S427,4,XIX,"Multiple fractures of clavicle, scapula and humerus, closed",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7187,S427,S42,3,XIX,"Multiple fractures of clavicle, scapula and humerus",False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7188,S42800,S428,4,XIX,"Fracture of other parts of shoulder and upper arm, closed",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7189,S428,S42,3,XIX,Fracture of other parts of shoulder and upper arm,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7190,S42900,S429,4,XIX,"Fracture of shoulder girdle, part unspecified, closed",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7191,S429,S42,3,XIX,"Fracture of shoulder girdle, part unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7192,S43000,S430,4,XIX,"Anterior dislocation of shoulder, closed",True,0.9998905269303752,0.0,0.0,0.0,0.016847409159957104
7193,S430,S43,3,XIX,Dislocation of shoulder joint,False,0.9997080718143336,0.0,0.0,0.0,0.016847409159957104
7194,S43,S40-S49,2,XIX,"Dislocation, sprain and strain of joints and ligaments of shoulder girdle",False,0.999635089767917,0.0,0.0,0.0,0.016847409159957104
7195,S43010,S430,4,XIX,"Posterior dislocation of humerus, closed",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7196,S43020,S430,4,XIX,"Inferior dislocation of humerus, closed",True,1.0,0.0,0.0,0.0,0.016847409159957104
7197,S43090,S430,4,XIX,"Unspecified dislocation of glenohumeral joint, closed",True,0.9998357903955627,0.0,0.0,0.0,0.016847409159957104
7198,S43100,S431,4,XIX,"Dislocation of acromioclavicular joint, closed",True,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7199,S431,S43,3,XIX,Dislocation of acromioclavicular joint,False,0.9999452634651875,0.0,0.0,0.0,0.016847409159957104
7200,S43101,S431,4,XIX,"Dislocation of acromioclavicular joint, open",True,1.0,0.0,0.0,0.0,0.016847409159957104
7201,S43200,S432,4,XIX,"Dislocation of sternoclavicular joint, closed",True,1.0,0.0,0.0,0.0,0.016847409159957104
7202,S432,S43,3,XIX,Dislocation of sternoclavicular joint,False,1.0,0.0,0.0,0.0,0.016847409159957104
7203,S43390,S433,4,XIX,"Dislocation of unspecified part of shoulder girdle, closed",True,1.0,0.0,0.0,0.0,0.016847409159957104
7204,S433,S43,3,XIX,Dislocation of other and unspecified parts of shoulder girdle,False,1.0,0.0,0.0,0.0,0.016847409159957104
7205,S43402,S434,4,XIX,"Sprain and strain of shoulder joint, NOS",True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7206,S434,S43,3,XIX,Sprain and strain of shoulder joint,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7207,S435,S43,3,XIX,Sprain and strain of acromioclavicular joint,False,1.0,0.0,0.0,0.0,0.016847409159957104
7208,S4378,S437,4,XIX,Sprain and strain of other parts of shoulder girdle,True,1.0,0.0,0.0,0.0,0.016847409159957104
7209,S437,S43,3,XIX,Sprain and strain of other and unspecified parts of shoulder girdle,False,1.0,0.0,0.0,0.0,0.016847409159957104
7210,S4408,S440,4,XIX,Other and unspecified injury of ulnar nerve at upper arm level,True,1.0,0.0,0.0,0.0,0.016847409159957104
7211,S440,S44,3,XIX,Injury of ulnar nerve at upper arm level,False,1.0,0.0,0.0,0.0,0.016847409159957104
7212,S44,S40-S49,2,XIX,Injury of nerves at shoulder and upper arm level,False,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7213,S4418,S441,4,XIX,Other and unspecified injury of median nerve at upper arm level,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7214,S441,S44,3,XIX,Injury of median nerve at upper arm level,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7215,S4428,S442,4,XIX,Other and unspecified injury of radial nerve at upper arm level,True,1.0,0.0,0.0,0.0,0.016847409159957104
7216,S442,S44,3,XIX,Injury of radial nerve at upper arm level,False,1.0,0.0,0.0,0.0,0.016847409159957104
7217,S4438,S443,4,XIX,Other and unspecified injury of axillary nerve,True,1.0,0.0,0.0,0.0,0.016847409159957104
7218,S443,S44,3,XIX,Injury of axillary nerve,False,1.0,0.0,0.0,0.0,0.016847409159957104
7219,S4448,S444,4,XIX,Other and unspecified injury of musculocutaneous nerve,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7220,S444,S44,3,XIX,Injury of musculocutaneous nerve,False,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
7221,S4478,S447,4,XIX,Other and unspecified injury of multiple nerves at shoulder and upper arm level,True,1.0,0.0,0.0,0.0,0.016847409159957104
7222,S447,S44,3,XIX,Injury of multiple nerves at shoulder and upper arm level,False,1.0,0.0,0.0,0.0,0.016847409159957104
7223,S4498,S449,4,XIX,Other and unspecified injury of unspecified nerve at shoulder and upper arm level,True,1.0,0.0,0.0,0.0,0.016847409159957104
7224,S449,S44,3,XIX,Injury of unspecified nerve at shoulder and upper arm level,False,1.0,0.0,0.0,0.0,0.016847409159957104
7225,S450,S45,3,XIX,Injury of axillary artery,False,1.0,0.0,0.0,0.0,0.016847409159957104
7226,S45,S40-S49,2,XIX,Injury of blood vessels at shoulder and upper arm level,False,1.0,0.0,0.0,0.0,0.016847409159957104
7227,S451,S45,3,XIX,Injury of brachial artery,False,1.0,0.0,0.0,0.0,0.016847409159957104
7228,S458,S45,3,XIX,Injury of other blood vessels at shoulder and upper arm level,False,1.0,0.0,0.0,0.0,0.016847409159957104
7229,S4600,S460,4,XIX,Laceration of muscle(s) and tendon(s) of the rotator cuff of shoulder,True,0.9999087724419793,0.0,0.0,0.0,0.016847409159957104
7230,S460,S46,3,XIX,Injury of muscle(s) and tendon(s) of the rotator cuff of shoulder,False,0.9995438622098963,0.0,0.0,0.0,0.016847409159957104
7231,S46,S40-S49,2,XIX,Injury of muscle and tendon at shoulder and upper arm level,False,0.9991607064662094,0.0,0.0,0.0,0.016847409159957104
7232,S4608,S460,4,XIX,Other and unspecified injury of muscle(s) and tendon(s) of the rotator cuff of shoulder,True,0.999635089767917,0.0,0.0,0.0,0.016847409159957104
7233,S4610,S461,4,XIX,Laceration of muscle and tendon of long head of bicep,True,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7234,S461,S46,3,XIX,Injury of muscle and tendon of long head of biceps,False,0.9999270179535834,0.0,0.0,0.0,0.016847409159957104
7235,S4618,S461,4,XIX,Other and unspecified injury of muscle and tendon of long head of bicep,True,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7236,S4620,S462,4,XIX,Laceration of muscle and tendon of other parts of bicep,True,0.9999087724419793,0.0,0.0,0.0,0.016847409159957104
7237,S462,S46,3,XIX,Injury of muscle and tendon of other parts of biceps,False,0.999744562837542,0.0,0.0,0.0,0.016847409159957104
7238,S4628,S462,4,XIX,Other and unspecified injury of muscle and tendon of other parts of bicep,True,0.9998357903955627,0.0,0.0,0.0,0.016847409159957104
7239,S4638,S463,4,XIX,Other and unspecified injury of muscle and tendon of triceps,True,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7240,S463,S46,3,XIX,Injury of muscle and tendon of triceps,False,0.9999635089767918,0.0,0.0,0.0,0.016847409159957104
7241,S4678,S467,4,XIX,Other and unspecified injury of multiple muscles and tendons at shoulder and upper arm level,True,1.0,0.0,0.0,0.0,0.016847409159957104
7242,S467,S46,3,XIX,Injury of multiple muscles and tendons at shoulder and upper arm level,False,1.0,0.0,0.0,0.0,0.016847409159957104
7243,S4680,S468,4,XIX,Laceration of other muscles and tendons at shoulder and upper arm level,True,0.9999817544883959,0.0,0.0,0.0,0.016847409159957104
