Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
7859,T180,T18,3,XIX,Foreign body in mouth,FALSE,1,0,0,0,0.018482864
7860,T18,T15-T19,2,XIX,Foreign body in alimentary tract,FALSE,0.999562108,0,0,0,0.018482864
7861,T181,T18,3,XIX,Foreign body in oesophagus,FALSE,0.999799299,0,0,0,0.018482864
7862,T182,T18,3,XIX,Foreign body in stomach,FALSE,0.999945263,0,0,0,0.018482864
7863,T183,T18,3,XIX,Foreign body in small intestine,FALSE,0.999908772,0,0,0,0.018482864
7864,T184,T18,3,XIX,Foreign body in colon,FALSE,0.999963509,0,0,0,0.018482864
7865,T185,T18,3,XIX,Foreign body in anus and rectum,FALSE,0.999945263,0,0,0,0.018482864
7866,T189,T18,3,XIX,"Foreign body in alimentary tract, part unspecified",FALSE,1,0,0,0,0.018482864
7867,T190,T19,3,XIX,Foreign body in urethra,FALSE,1,0,0,0,0.018482864
7868,T19,T15-T19,2,XIX,Foreign body in genitourinary tract,FALSE,0.999890527,0,0,0,0.018482864
7869,T191,T19,3,XIX,Foreign body in bladder,FALSE,0.999927018,0,0,0,0.018482864
7870,T198,T19,3,XIX,Foreign body in other and multiple parts of genitourinary tract,FALSE,0.999981754,0,0,0,0.018482864
7871,T199,T19,3,XIX,"Foreign body in genitourinary tract, part unspecified",FALSE,0.999981754,0,0,0,0.018482864
7872,T200,T20,4,XIX,Burn of unspecified degree of head and neck,FALSE,0.999981754,0,0,0,0.018482864
7873,T20,T20-T25,3,XIX,Burn and corrosion of head and neck,FALSE,0.999890527,0,0,0,0.018482864
7874,T20-T25,T20-T32,2,XIX,"Burns and corrosions of external body surface, specified by site",FALSE,0.999507371,0,0,0,0.018482864
7875,T20-T32,XIX,1,XIX,Burns and corrosions,FALSE,0.99947088,0,0,0,0.018482864
7876,T201,T20,4,XIX,Burn of first degree of head and neck,FALSE,0.999963509,0,0,0,0.018482864
7877,T202,T20,4,XIX,Burn of second degree of head and neck,FALSE,0.999945263,0,0,0,0.018482864
7878,T203,T20,4,XIX,Burn of third degree of head and neck,FALSE,0.999981754,0,0,0,0.018482864
7879,T210,T21,4,XIX,Burn of unspecified degree of trunk,FALSE,0.999963509,0,0,0,0.018482864
7880,T21,T20-T25,3,XIX,Burn and corrosion of trunk,FALSE,0.99983579,0,0,0,0.018482864
7881,T211,T21,4,XIX,Burn of first degree of trunk,FALSE,1,0,0,0,0.018482864
7882,T212,T21,4,XIX,Burn of second degree of trunk,FALSE,0.999890527,0,0,0,0.018482864
7883,T213,T21,4,XIX,Burn of third degree of trunk,FALSE,0.999963509,0,0,0,0.018482864
7884,T214,T21,4,XIX,Corrosion of unspecified degree of trunk,FALSE,1,0,0,0,0.018482864
7885,T220,T22,4,XIX,"Burn of unspecified degree of shoulder and upper limb, except wrist and hand",FALSE,0.999963509,0,0,0,0.018482864
7886,T22,T20-T25,3,XIX,"Burn and corrosion of shoulder and upper limb, except wrist and hand",FALSE,0.999872281,0,0,0,0.018482864
7887,T222,T22,4,XIX,"Burn of second degree of shoulder and upper limb, except wrist and hand",FALSE,0.999927018,0,0,0,0.018482864
7888,T223,T22,4,XIX,"Burn of third degree of shoulder and upper limb, except wrist and hand",FALSE,0.999963509,0,0,0,0.018482864
7889,T230,T23,4,XIX,Burn of unspecified degree of wrist and hand,FALSE,1,0,0,0,0.018482864
7890,T23,T20-T25,3,XIX,Burn and corrosion of wrist and hand,FALSE,0.999890527,0,0,0,0.018482864
7891,T231,T23,4,XIX,Burn of first degree of wrist and hand,FALSE,1,0,0,0,0.018482864
7892,T232,T23,4,XIX,Burn of second degree of wrist and hand,FALSE,0.999890527,0,0,0,0.018482864
7893,T233,T23,4,XIX,Burn of third degree of wrist and hand,FALSE,0.999981754,0,0,0,0.018482864
7894,T240,T24,4,XIX,"Burn of unspecified degree of hip and lower limb, except ankle and foot",FALSE,0.999945263,0,0,0,0.018482864
7895,T24,T20-T25,3,XIX,"Burn and corrosion of hip and lower limb, except ankle and foot",FALSE,0.999799299,0,0,0,0.018482864
7896,T241,T24,4,XIX,"Burn of first degree of hip and lower limb, except ankle and foot",FALSE,0.999981754,0,0,0,0.018482864
7897,T242,T24,4,XIX,"Burn of second degree of hip and lower limb, except ankle and foot",FALSE,0.999945263,0,0,0,0.018482864
7898,T243,T24,4,XIX,"Burn of third degree of hip and lower limb, except ankle and foot",FALSE,0.999927018,0,0,0,0.018482864
7899,T244,T24,4,XIX,"Corrosion of unspecified degree of hip and lower limb, except ankle and foot",FALSE,1,0,0,0,0.018482864
7900,T250,T25,4,XIX,Burn of unspecified degree of ankle and foot,FALSE,0.999981754,0,0,0,0.018482864
7901,T25,T20-T25,3,XIX,Burn and corrosion of ankle and foot,FALSE,0.999927018,0,0,0,0.018482864
7902,T251,T25,4,XIX,Burn of first degree of ankle and foot,FALSE,0.999981754,0,0,0,0.018482864
7903,T252,T25,4,XIX,Burn of second degree of ankle and foot,FALSE,0.999981754,0,0,0,0.018482864
7904,T253,T25,4,XIX,Burn of third degree of ankle and foot,FALSE,0.999981754,0,0,0,0.018482864
7905,T271,T27,4,XIX,Burn involving larynx and trachea with lung,FALSE,1,0,0,0,0.018482864
7906,T27,T26-T28,3,XIX,Burn and corrosion of respiratory tract,FALSE,1,0,0,0,0.018482864
7907,T26-T28,T20-T32,2,XIX,Burns and corrosions confined to eye and internal organs,FALSE,0.999981754,0,0,0,0.018482864
7908,T273,T27,4,XIX,"Burn of respiratory tract, part unspecified",FALSE,1,0,0,0,0.018482864
7909,T280,T28,4,XIX,Burn of mouth and pharynx,FALSE,1,0,0,0,0.018482864
7910,T28,T26-T28,3,XIX,Burn and corrosion of other internal organs,FALSE,0.999981754,0,0,0,0.018482864
7911,T282,T28,4,XIX,Burn of other parts of alimentary tract,FALSE,0.999981754,0,0,0,0.018482864
7912,T290,T29,4,XIX,"Burns of multiple regions, unspecified degree",FALSE,1,0,0,0,0.018482864
7913,T29,T29-T32,3,XIX,Burns and corrosions of multiple body regions,FALSE,0.999963509,0,0,0,0.018482864
7914,T29-T32,T20-T32,2,XIX,Burns and corrosions of multiple and unspecified body regions,FALSE,0.999489126,0,0,0,0.018482864
7915,T292,T29,4,XIX,"Burns of multiple regions, no more than second-degree burns mentioned",FALSE,0.999981754,0,0,0,0.018482864
7916,T293,T29,4,XIX,"Burns of multiple regions, at least one burn of third degree mentioned",FALSE,0.999981754,0,0,0,0.018482864
7917,T3100,T310,5,XIX,Burns involving less than 10% of body surface with 0% or unspecified third degree burns,TRUE,0.999689826,0,0,0,0.018482864
7918,T310,T31,4,XIX,Burns involving less than 10% of body surface,FALSE,0.999580353,0,0,0,0.018482864
7919,T31,T29-T32,3,XIX,Burns classified according to extent of body surface involved,FALSE,0.999489126,0,0,0,0.018482864
7920,T3101,T310,5,XIX,Burns involving less than 10% of body surface with less than 10% third degree burns,TRUE,0.999890527,0,0,0,0.018482864
7921,T3110,T311,5,XIX,Burns involving 10-19% of body surface with 0% or unspecified third degree burns,TRUE,0.999963509,0,0,0,0.018482864
7922,T311,T31,4,XIX,Burns involving 10-19% of body surface,FALSE,0.999945263,0,0,0,0.018482864
7923,T3111,T311,5,XIX,Burns involving 10-19% of body surface with less than 10% third degree burns,TRUE,0.999981754,0,0,0,0.018482864
7924,T3112,T311,5,XIX,Burns involving 10-19% of body surface with 10-19% third degree burns,TRUE,1,0,0,0,0.018482864
7925,T3120,T312,5,XIX,Burns involving 20-29% of body surface with 0% or unspecified third degree burns,TRUE,0.999963509,0,0,0,0.018482864
7926,T312,T31,4,XIX,Burns involving 20-29% of body surface,FALSE,0.999963509,0,0,0,0.018482864
7927,T3133,T313,5,XIX,Burns involving 30-39% of body surface with 20-29% third degree burns,TRUE,1,0,0,0,0.018482864
7928,T313,T31,4,XIX,Burns involving 30-39% of body surface,FALSE,0.999981754,0,0,0,0.018482864
7929,T3134,T313,5,XIX,Burns involving 30-39% of body surface with 30-39% third degree burns,TRUE,0.999981754,0,0,0,0.018482864
7930,T3145,T314,5,XIX,Burns involving 40-49% of body surface with 40-49% third degree burns,TRUE,1,0,0,0,0.018482864
7931,T314,T31,4,XIX,Burns involving 40-49% of body surface,FALSE,1,0,0,0,0.018482864
7932,T3160,T316,5,XIX,Burns involving 60-69% of body surface with 0% or unspecified third degree burns,TRUE,1,0,0,0,0.018482864
7933,T316,T31,4,XIX,Burns involving 60-69% of body surface,FALSE,1,0,0,0,0.018482864
7934,T3200,T320,5,XIX,Corrosions involving less than 10% of body surface with 0% or unspecified third degree corrosions,TRUE,1,0,0,0,0.018482864
7935,T320,T32,4,XIX,Corrosions involving less than 10% of body surface,FALSE,1,0,0,0,0.018482864
7936,T32,T29-T32,3,XIX,Corrosions classified according to extent of body surface involved,FALSE,1,0,0,0,0.018482864
7937,T335,T33,3,XIX,Superficial frostbite of wrist and hand,FALSE,0.999981754,0,0,0,0.018482864
7938,T33,T33-T35,2,XIX,Superficial frostbite,FALSE,0.999945263,0,0,0,0.018482864
7939,T33-T35,XIX,1,XIX,Frostbite,FALSE,0.999781054,0,0,0,0.018482864
7940,T338,T33,3,XIX,Superficial frostbite of ankle and foot,FALSE,0.999963509,0,0,0,0.018482864
7941,T345,T34,3,XIX,Frostbite with tissue necrosis of wrist and hand,FALSE,1,0,0,0,0.018482864
7942,T34,T33-T35,2,XIX,Frostbite with tissue necrosis,FALSE,0.999927018,0,0,0,0.018482864
7943,T347,T34,3,XIX,Frostbite with tissue necrosis of knee and lower leg,FALSE,1,0,0,0,0.018482864
7944,T348,T34,3,XIX,Frostbite with tissue necrosis of ankle and foot,FALSE,0.999927018,0,0,0,0.018482864
7945,T350,T35,3,XIX,Superficial frostbite involving multiple body regions,FALSE,0.999981754,0,0,0,0.018482864
7946,T35,T33-T35,2,XIX,Frostbite involving multiple body regions and unspecified frostbite,FALSE,0.999872281,0,0,0,0.018482864
7947,T354,T35,3,XIX,Unspecified frostbite of upper limb,FALSE,0.999908772,0,0,0,0.018482864
7948,T355,T35,3,XIX,Unspecified frostbite of lower limb,FALSE,0.999945263,0,0,0,0.018482864
7949,T360,T36,3,XIX,Poisoning: Penicillins,FALSE,0.999981754,0,0,0,0.018482864
7950,T36,T36-T50,2,XIX,Poisoning by systemic antibiotics,FALSE,0.999981754,0,0,0,0.018482864
7951,T36-T50,XIX,1,XIX,"Poisoning by drugs, medicaments and biological substances",FALSE,0.995985987,0.12,0.069124424,0.454545455,0.018482864
7952,T361,T36,3,XIX,Poisoning: Cefalosporins and other beta-lactam antibiotics,FALSE,1,0,0,0,0.018482864
7953,T368,T36,3,XIX,Poisoning: Other systemic antibiotics,FALSE,1,0,0,0,0.018482864
7954,T369,T36,3,XIX,"Poisoning: Systemic antibiotic, unspecified",FALSE,1,0,0,0,0.018482864
7955,T372,T37,3,XIX,Poisoning: Antimalarials and drugs acting on other blood protozoa,FALSE,0.999981754,0,0,0,0.018482864
7956,T37,T36-T50,2,XIX,Poisoning by other systemic anti-infectives and antiparasitics,FALSE,0.999981754,0,0,0,0.018482864
7957,T378,T37,3,XIX,Poisoning: Other specified systemic anti-infectives and antiparasitics,FALSE,1,0,0,0,0.018482864
7958,T380,T38,3,XIX,Poisoning: Glucocorticoids and synthetic analogues,FALSE,1,0,0,0,0.018482864
7959,T38,T36-T50,2,XIX,"Poisoning by hormones and their synthetic substitutes and antagonists, not elsewhere classified",FALSE,0.999616844,0,0,0,0.018482864
7960,T381,T38,3,XIX,Poisoning: Thyroid hormones and substitutes,FALSE,0.999981754,0,0,0,0.018482864
7961,T383,T38,3,XIX,Poisoning: Insulin and oral hypoglycaemic [antidiabetic] drugs,FALSE,0.999671581,0,0,0,0.018482864
7962,T388,T38,3,XIX,Poisoning: Other and unspecified hormones and their synthetic substitutes,FALSE,0.999963509,0,0,0,0.018482864
7963,T390,T39,3,XIX,Poisoning: Salicylates,FALSE,0.999908772,0,0,0,0.018482864
7964,T39,T36-T50,2,XIX,"Poisoning by nonopioid analgesics, antipyretics and antirheumatics",FALSE,0.99927018,0,0,0,0.018482864
7965,T391,T39,3,XIX,Poisoning: 4-Aminophenol derivatives,FALSE,0.999397898,0,0,0,0.018482864
7966,T393,T39,3,XIX,Poisoning: Other nonsteroidal anti-inflammatory drugs [NSAID],FALSE,0.999927018,0,0,0,0.018482864
7967,T394,T39,3,XIX,"Poisoning: Antirheumatics, not elsewhere classified",FALSE,1,0,0,0,0.018482864
7968,T398,T39,3,XIX,"Poisoning: Other nonopioid analgesics and antipyretics, not elsewhere classified",FALSE,1,0,0,0,0.018482864
7969,T399,T39,3,XIX,"Poisoning: Nonopioid analgesic, antipyretic and antirheumatic, unspecified",FALSE,1,0,0,0,0.018482864
7970,T401,T40,3,XIX,Poisoning: Heroin,FALSE,0.999981754,0,0,0,0.018482864
7971,T40,T36-T50,2,XIX,Poisoning by narcotics and psychodysleptics [hallucinogens],FALSE,0.998321413,0.021276596,0.010869565,0.5,0.018482864
7972,T402,T40,3,XIX,Poisoning: Other opioids,FALSE,0.998832287,0,0,0,0.018482864
7973,T4020,T402,4,XIX,Poisoning by codeine and derivatives,TRUE,0.999945263,0,0,0,0.018482864
7974,T4021,T402,4,XIX,Poisoning by morphine,TRUE,0.999981754,0,0,0,0.018482864
7975,T4022,T402,4,XIX,Poisoning by hydromorphone,TRUE,1,0,0,0,0.018482864
7976,T4023,T402,4,XIX,Poisoning by oxycodone,TRUE,0.999945263,0,0,0,0.018482864
7977,T4028,T402,4,XIX,"Poisoning by other opioids, not elsewhere classified",TRUE,0.999799299,0,0,0,0.018482864
7978,T403,T40,3,XIX,Poisoning: Methadone,FALSE,0.999927018,0,0,0,0.018482864
7979,T404,T40,3,XIX,Poisoning: Other synthetic narcotics,FALSE,0.99983579,0,0,0,0.018482864
7980,T4040,T404,4,XIX,Poisoning by fentanyl and derivatives,TRUE,0.999981754,0,0,0,0.018482864
7981,T4041,T404,4,XIX,Poisoning by tramadol,TRUE,0.999963509,0,0,0,0.018482864
7982,T405,T40,3,XIX,Poisoning: Cocaine,FALSE,0.999890527,0,0,0,0.018482864
7983,T406,T40,3,XIX,Poisoning: Other and unspecified narcotics,FALSE,0.999854036,0,0,0,0.018482864
7984,T407,T40,3,XIX,Poisoning: Cannabis (derivatives),FALSE,0.999963509,0,0,0,0.018482864
7985,T4079,T407,4,XIX,New code ,TRUE,1,0,0,0,0.018482864
7986,T412,T41,3,XIX,Poisoning: Other and unspecified general anaesthetics,FALSE,1,0,0,0,0.018482864
7987,T41,T36-T50,2,XIX,Poisoning by anaesthetics and therapeutic gases,FALSE,1,0,0,0,0.018482864
7988,T420,T42,3,XIX,Poisoning: Hydantoin derivatives,FALSE,0.999963509,0,0,0,0.018482864
7989,T42,T36-T50,2,XIX,"Poisoning by antiepileptic, sedative-hypnotic and antiparkinsonism drugs",FALSE,0.998905269,0,0,0,0.018482864
7990,T421,T42,3,XIX,Poisoning: Iminostilbenes,FALSE,0.999963509,0,0,0,0.018482864
7991,T424,T42,3,XIX,Poisoning: Benzodiazepines,FALSE,0.999525617,0,0,0,0.018482864
7992,T425,T42,3,XIX,"Poisoning: Mixed antiepileptics, not elsewhere classified",FALSE,1,0,0,0,0.018482864
7993,T426,T42,3,XIX,Poisoning: Other antiepileptic and sedative-hypnotic drugs,FALSE,0.999562108,0,0,0,0.018482864
7994,T427,T42,3,XIX,"Poisoning: Antiepileptic and sedative-hypnotic drugs, unspecified",FALSE,0.999872281,0,0,0,0.018482864
7995,T428,T42,3,XIX,Poisoning: Antiparkinsonism drugs and other central muscle-tone depressants,FALSE,0.999908772,0,0,0,0.018482864
7996,T430,T43,3,XIX,Poisoning: Tricyclic and tetracyclic antidepressants,FALSE,0.999927018,0,0,0,0.018482864
7997,T43,T36-T50,2,XIX,"Poisoning by psychotropic drugs, not elsewhere classified",FALSE,0.999616844,0,0,0,0.018482864
7998,T432,T43,3,XIX,Poisoning: Other and unspecified antidepressants,FALSE,0.999762808,0,0,0,0.018482864
7999,T433,T43,3,XIX,Poisoning: Phenothiazine antipsychotics and neuroleptics,FALSE,1,0,0,0,0.018482864
8000,T434,T43,3,XIX,Poisoning: Butyrophenone and thioxanthene neuroleptics,FALSE,1,0,0,0,0.018482864
8001,T435,T43,3,XIX,Poisoning: Other and unspecified antipsychotics and neuroleptics,FALSE,0.999945263,0,0,0,0.018482864
8002,T436,T43,3,XIX,Poisoning: Psychostimulants with abuse potential,FALSE,0.999963509,0,0,0,0.018482864
8003,T438,T43,3,XIX,"Poisoning: Other psychotropic drugs, not elsewhere classified",FALSE,0.999963509,0,0,0,0.018482864
8004,T443,T44,3,XIX,"Poisoning: Other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, not elsewhere classified",FALSE,0.999981754,0,0,0,0.018482864
8005,T44,T36-T50,2,XIX,Poisoning by drugs primarily affecting the autonomic nervous system,FALSE,0.999726317,0,0,0,0.018482864
8006,T444,T44,3,XIX,"Poisoning: Predominantly alpha-adrenoreceptor agonists, not elsewhere classified",FALSE,1,0,0,0,0.018482864
8007,T445,T44,3,XIX,"Poisoning: Predominantly beta-adrenoreceptor agonists, not elsewhere classified",FALSE,1,0,0,0,0.018482864
8008,T446,T44,3,XIX,"Poisoning: Alpha-adrenoreceptor antagonists, not elsewhere classified",FALSE,0.999981754,0,0,0,0.018482864
8009,T447,T44,3,XIX,"Poisoning: Beta-adrenoreceptor antagonists, not elsewhere classified",FALSE,0.999762808,0,0,0,0.018482864
8010,T449,T44,3,XIX,Poisoning: Other and unspecified drugs primarily affecting the autonomic nervous system,FALSE,0.999981754,0,0,0,0.018482864
8011,T450,T45,3,XIX,Poisoning: Antiallergic and antiemetic drugs,FALSE,0.999945263,0,0,0,0.018482864
8012,T45,T36-T50,2,XIX,"Poisoning by primarily systemic and haematological agents, not elsewhere classified",FALSE,0.999854036,0,0,0,0.018482864
8013,T451,T45,3,XIX,Poisoning: Antineoplastic and immunosuppressive drugs,FALSE,0.999963509,0,0,0,0.018482864
8014,T455,T45,3,XIX,Poisoning: Anticoagulants,FALSE,0.999945263,0,0,0,0.018482864
8015,T458,T45,3,XIX,Poisoning: Other primarily systemic and haematological agents,FALSE,0.999981754,0,0,0,0.018482864
8016,T459,T45,3,XIX,"Poisoning: Primarily systemic and haematological agent, unspecified",FALSE,1,0,0,0,0.018482864
8017,T460,T46,3,XIX,Poisoning: Cardiac-stimulant glycosides and drugs of similar action,FALSE,0.999981754,0,0,0,0.018482864
8018,T46,T36-T50,2,XIX,Poisoning by agents primarily affecting the cardiovascular system,FALSE,0.999762808,0,0,0,0.018482864
8019,T461,T46,3,XIX,Poisoning: Calcium-channel blockers,FALSE,0.999908772,0,0,0,0.018482864
8020,T462,T46,3,XIX,"Poisoning: Other antidysrhythmic drugs, not elsewhere classified",FALSE,0.999981754,0,0,0,0.018482864
8021,T463,T46,3,XIX,"Poisoning: Coronary vasodilators, not elsewhere classified",FALSE,0.999981754,0,0,0,0.018482864
8022,T464,T46,3,XIX,Poisoning: Angiotensin-converting-enzyme inhibitors,FALSE,0.999945263,0,0,0,0.018482864
8023,T465,T46,3,XIX,"Poisoning: Other antihypertensive drugs, not elsewhere classified",FALSE,0.999981754,0,0,0,0.018482864
8024,T466,T46,3,XIX,Poisoning: Antihyperlipidaemic and antiarteriosclerotic drugs,FALSE,0.999963509,0,0,0,0.018482864
8025,T467,T46,3,XIX,Poisoning: Peripheral vasodilators,FALSE,0.999981754,0,0,0,0.018482864
8026,T471,T47,3,XIX,Poisoning: Other antacids and anti-gastric-secretion drugs,FALSE,0.999945263,0,0,0,0.018482864
8027,T47,T36-T50,2,XIX,Poisoning by agents primarily affecting the gastrointestinal system,FALSE,0.999854036,0,0,0,0.018482864
8028,T474,T47,3,XIX,Poisoning: Other laxatives,FALSE,0.999927018,0,0,0,0.018482864
8029,T476,T47,3,XIX,Poisoning: Antidiarrhoeal drugs,FALSE,1,0,0,0,0.018482864
8030,T478,T47,3,XIX,Poisoning: Other agents primarily affecting the gastrointestinal system,FALSE,0.999981754,0,0,0,0.018482864
8031,T481,T48,3,XIX,Poisoning: Skeletal muscle relaxants [neuromuscular blocking agents],FALSE,0.999981754,0,0,0,0.018482864
8032,T48,T36-T50,2,XIX,Poisoning by agents primarily acting on smooth and skeletal muscles and the respiratory system,FALSE,0.999981754,0,0,0,0.018482864
8033,T485,T48,3,XIX,Poisoning: Anti-common-cold drugs,FALSE,1,0,0,0,0.018482864
8034,T486,T48,3,XIX,"Poisoning: Antiasthmatics, not elsewhere classified",FALSE,1,0,0,0,0.018482864
8035,T490,T49,3,XIX,"Poisoning: Local antifungal, anti-infective and anti-inflammatory drugs, not elsewhere classified",FALSE,0.999963509,0,0,0,0.018482864
8036,T49,T36-T50,2,XIX,"Poisoning by topical agents primarily affecting skin and mucous membrane and by ophthalmological, otorhinolaryngological and dental drugs",FALSE,0.999963509,0,0,0,0.018482864
8037,T496,T49,3,XIX,Poisoning: Otorhinolaryngological drugs and preparations,FALSE,1,0,0,0,0.018482864
8038,T500,T50,3,XIX,Poisoning: Mineralocorticoids and their antagonists,FALSE,1,0,0,0,0.018482864
8039,T50,T36-T50,2,XIX,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",FALSE,0.999671581,0,0,0,0.018482864
8040,T501,T50,3,XIX,Poisoning: Loop [high-ceiling] diuretics,FALSE,0.999963509,0,0,0,0.018482864
8041,T502,T50,3,XIX,"Poisoning: Carbonic-anhydrase inhibitors, benzothiadiazides and other diuretics",FALSE,0.999981754,0,0,0,0.018482864
8042,T503,T50,3,XIX,"Poisoning: Electrolytic, caloric and water-balance agents",FALSE,1,0,0,0,0.018482864
8043,T504,T50,3,XIX,Poisoning: Drugs affecting uric acid metabolism,FALSE,1,0,0,0,0.018482864
8044,T507,T50,3,XIX,Poisoning: Analeptics and opioid receptor antagonists,FALSE,0.999981754,0,0,0,0.018482864
8045,T508,T50,3,XIX,Poisoning: Diagnostic agents,FALSE,0.999963509,0,0,0,0.018482864
8046,T509,T50,3,XIX,"Poisoning: Other and unspecified drugs, medicaments and biological substances",FALSE,0.999781054,0,0,0,0.018482864
8047,T510,T51,3,XIX,Toxic effect: Ethanol,FALSE,0.999671581,0,0,0,0.018482864
8048,T51,T51-T65,2,XIX,Toxic effect of alcohol,FALSE,0.99963509,0,0,0,0.018482864
8049,T51-T65,XIX,1,XIX,Toxic effects of substances chiefly nonmedicinal as to source,FALSE,0.999251934,0,0,0,0.018482864
8050,T511,T51,3,XIX,Toxic effect: Methanol,FALSE,1,0,0,0,0.018482864
8051,T512,T51,3,XIX,Toxic effect: 2-Propanol,FALSE,1,0,0,0,0.018482864
8052,T518,T51,3,XIX,Toxic effect: Other alcohols,FALSE,0.999981754,0,0,0,0.018482864
8053,T519,T51,3,XIX,"Toxic effect: Alcohol, unspecified",FALSE,0.999981754,0,0,0,0.018482864
8054,T524,T52,3,XIX,Toxic effect: Ketones,FALSE,0.999981754,0,0,0,0.018482864
8055,T52,T51-T65,2,XIX,Toxic effect of organic solvents,FALSE,0.999963509,0,0,0,0.018482864
8056,T528,T52,3,XIX,Toxic effect: Other organic solvents,FALSE,0.999981754,0,0,0,0.018482864
8057,T535,T53,3,XIX,Toxic effect: Chlorofluorocarbons,FALSE,1,0,0,0,0.018482864
8058,T53,T51-T65,2,XIX,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,FALSE,1,0,0,0,0.018482864
8059,T537,T53,3,XIX,Toxic effect: Other halogen derivatives of aromatic hydrocarbons,FALSE,1,0,0,0,0.018482864
8060,T549,T54,3,XIX,"Toxic effect: Corrosive substance, unspecified",FALSE,0.999981754,0,0,0,0.018482864
8061,T54,T51-T65,2,XIX,Toxic effect of corrosive substances,FALSE,0.999981754,0,0,0,0.018482864
8062,T564,T56,3,XIX,Toxic effect: Copper and its compounds,FALSE,0.999981754,0,0,0,0.018482864
8063,T56,T51-T65,2,XIX,Toxic effect of metals,FALSE,0.999945263,0,0,0,0.018482864
8064,T568,T56,3,XIX,Toxic effect: Other metals,FALSE,0.999963509,0,0,0,0.018482864
8065,T578,T57,3,XIX,Toxic effect: Other specified inorganic substances,FALSE,0.999981754,0,0,0,0.018482864
8066,T57,T51-T65,2,XIX,Toxic effect of other inorganic substances,FALSE,0.999981754,0,0,0,0.018482864
8067,T58,T51-T65,2,XIX,Toxic effect of carbon monoxide,FALSE,0.999908772,0,0,0,0.018482864
8068,T597,T59,3,XIX,Toxic effect: Carbon dioxide,FALSE,1,0,0,0,0.018482864
8069,T59,T51-T65,2,XIX,"Toxic effect of other gases, fumes and vapours",FALSE,0.999981754,0,0,0,0.018482864
8070,T598,T59,3,XIX,"Toxic effect: Other specified gases, fumes and vapours",FALSE,0.999981754,0,0,0,0.018482864
8071,T612,T61,3,XIX,Toxic effect: Other fish and shellfish poisoning,FALSE,0.999963509,0,0,0,0.018482864
8072,T61,T51-T65,2,XIX,Toxic effect of noxious substances eaten as seafood,FALSE,0.999945263,0,0,0,0.018482864
8073,T619,T61,3,XIX,Toxic effect: Toxic effect of unspecified seafood,FALSE,0.999981754,0,0,0,0.018482864
8074,T622,T62,3,XIX,Toxic effect: Other ingested (parts of) plant(s),FALSE,1,0,0,0,0.018482864
8075,T62,T51-T65,2,XIX,Toxic effect of other noxious substances eaten as food,FALSE,0.999963509,0,0,0,0.018482864
8076,T628,T62,3,XIX,Toxic effect: Other specified noxious substances eaten as food,FALSE,1,0,0,0,0.018482864
8077,T629,T62,3,XIX,"Toxic effect: Noxious substance eaten as food, unspecified",FALSE,0.999963509,0,0,0,0.018482864
8078,T633,T63,3,XIX,Toxic effect: Venom of spider,FALSE,1,0,0,0,0.018482864
8079,T63,T51-T65,2,XIX,Toxic effect of contact with venomous animals,FALSE,0.999981754,0,0,0,0.018482864
8080,T634,T63,3,XIX,Toxic effect: Venom of other arthropods,FALSE,0.999981754,0,0,0,0.018482864
8081,T652,T65,3,XIX,Toxic effect: Tobacco and nicotine,FALSE,1,0,0,0,0.018482864
8082,T65,T51-T65,2,XIX,Toxic effect of other and unspecified substances,FALSE,0.999945263,0,0,0,0.018482864
8083,T656,T65,3,XIX,"Toxic effect: Paints and dyes, not elsewhere classified",FALSE,0.999981754,0,0,0,0.018482864
8084,T658,T65,3,XIX,Toxic effect: Toxic effect of other specified substances,FALSE,1,0,0,0,0.018482864
8085,T659,T65,3,XIX,Toxic effect: Toxic effect of unspecified substance,FALSE,0.999963509,0,0,0,0.018482864
8086,T66,T66-T78,2,XIX,Unspecified effects of radiation,FALSE,0.999945263,0,0,0,0.018482864
8087,T66-T78,XIX,1,XIX,Other and unspecified effects of external causes,FALSE,0.998868778,0,0,0,0.018482864
8088,T670,T67,3,XIX,Heatstroke and sunstroke,FALSE,0.999981754,0,0,0,0.018482864
8089,T67,T66-T78,2,XIX,Effects of heat and light,FALSE,0.999963509,0,0,0,0.018482864
8090,T671,T67,3,XIX,Heat syncope,FALSE,1,0,0,0,0.018482864
8091,T675,T67,3,XIX,"Heat exhaustion, unspecified",FALSE,0.999981754,0,0,0,0.018482864
8092,T68,T66-T78,2,XIX,Hypothermia,FALSE,0.999854036,0,0,0,0.018482864
8093,T691,T69,3,XIX,Chilblains,FALSE,1,0,0,0,0.018482864
8094,T69,T66-T78,2,XIX,Other effects of reduced temperature,FALSE,1,0,0,0,0.018482864
8095,T702,T70,3,XIX,Other and unspecified effects of high altitude,FALSE,1,0,0,0,0.018482864
8096,T70,T66-T78,2,XIX,Effects of air pressure and water pressure,FALSE,1,0,0,0,0.018482864
8097,T709,T70,3,XIX,"Effect of air pressure and water pressure, unspecified",FALSE,1,0,0,0,0.018482864
8098,T71,T66-T78,2,XIX,Asphyxiation,FALSE,0.999963509,0,0,0,0.018482864
