Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
8211,T8415,T841,4,XIX,Mechanical complication of internal fixation device of bones of foot,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8212,T8419,T841,4,XIX,Mechanical complication of internal fixation device of bones of limb NOS,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8213,T8422,T842,4,XIX,Mechanical complication of internal fixation device of mandible,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8214,T842,T84,3,XIX,Mechanical complication of internal fixation device of other bones,False,0.9994343891402715,0.0,0.0,0.0,0.024484705348286326
8215,T8423,T842,4,XIX,Mechanical complication of internal fixation device of spinal vertebrae,True,0.9997992993723545,0.0,0.0,0.0,0.024484705348286326
8216,T8424,T842,4,XIX,Mechanical complication of internal fixation device of pelvis,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8217,T8428,T842,4,XIX,Mechanical complication of internal fixation device of other bones,True,0.9996898263027295,0.0,0.0,0.0,0.024484705348286326
8218,T843,T84,3,XIX,"Mechanical complication of other bone devices, implants and grafts",False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
8219,T844,T84,3,XIX,"Mechanical complication of other internal orthopaedic devices, implants and grafts",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8220,T8450,T845,4,XIX,Infection and inflammatory reaction due to shoulder prosthesis,True,1.0,0.0,0.0,0.0,0.024484705348286326
8221,T845,T84,3,XIX,Infection and inflammatory reaction due to internal joint prosthesis,False,0.9982849219092104,0.0,0.0,0.0,0.024484705348286326
8222,T8451,T845,4,XIX,Infection and inflammatory reaction due to elbow prosthesis,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8223,T8452,T845,4,XIX,"Infection and inflammatory reaction due to wrist, carpal and interphalangeal prosthesis",True,1.0,0.0,0.0,0.0,0.024484705348286326
8224,T8453,T845,4,XIX,Infection and inflammatory reaction due to hip prosthesis,True,0.9992336885126258,0.0,0.0,0.0,0.024484705348286326
8225,T8454,T845,4,XIX,Infection and inflammatory reaction due to knee prosthesis,True,0.9990877244197928,0.0,0.0,0.0,0.024484705348286326
8226,T8455,T845,4,XIX,Infection and inflammatory reaction due to ankle and tarsal prosthesis,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8227,T8458,T845,4,XIX,Infection and inflammatory reaction due to other joint prosthesis,True,1.0,0.0,0.0,0.0,0.024484705348286326
8228,T8459,T845,4,XIX,Infection and inflammatory reaction due to unspecified joint prosthesis,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8229,T8460,T846,4,XIX,Infection and inflammatory reaction due to internal fixation device of humerus,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8230,T846,T84,3,XIX,Infection and inflammatory reaction due to internal fixation device [any site],False,0.9992884250474383,0.0,0.0,0.0,0.024484705348286326
8231,T8461,T846,4,XIX,Infection and inflammatory reaction due to internal fixation device of radius and ulna,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8232,T8462,T846,4,XIX,Infection and inflammatory reaction due to internal fixation device of bones of hand,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8233,T8463,T846,4,XIX,Infection and inflammatory reaction due to internal fixation device of femur,True,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8234,T8464,T846,4,XIX,Infection and inflammatory reaction due to internal fixation device of tibia and fibula,True,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
8235,T8465,T846,4,XIX,Infection and inflammatory reaction due to internal fixation device of bones of foot,True,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
8236,T8468,T846,4,XIX,Infection and inflammatory reaction due to internal fixation device of bones at other site,True,0.999744562837542,0.0,0.0,0.0,0.024484705348286326
8237,T8469,T846,4,XIX,Infection and inflammatory reaction due to internal fixation device of bones of limb NOS,True,1.0,0.0,0.0,0.0,0.024484705348286326
8238,T847,T84,3,XIX,"Infection and inflammatory reaction due to other internal orthopaedic prosthetic devices, implants and grafts",False,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
8239,T848,T84,3,XIX,"Other complications of internal orthopaedic prosthetic devices, implants and grafts",False,0.9987593052109182,0.0,0.0,0.0,0.024484705348286326
8240,T849,T84,3,XIX,"Unspecified complication of internal orthopaedic prosthetic device, implant and graft",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8241,T850,T85,3,XIX,Mechanical complication of ventricular intracranial (communicating) shunt,False,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
8242,T85,T80-T88,2,XIX,"Complications of other internal prosthetic devices, implants and grafts",False,0.9966975623996497,0.0,0.0,0.0,0.024484705348286326
8243,T851,T85,3,XIX,Mechanical complication of implanted electronic stimulator of nervous system,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8244,T852,T85,3,XIX,Mechanical complication of intraocular lens,False,0.9997992993723545,0.0,0.0,0.0,0.024484705348286326
8245,T853,T85,3,XIX,"Mechanical complication of other ocular prosthetic devices, implants and grafts",False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8246,T854,T85,3,XIX,Mechanical complication of breast prosthesis and implant,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8247,T855,T85,3,XIX,"Mechanical complication of gastrointestinal prosthetic devices, implants and grafts",False,0.9993249160706467,0.0,0.0,0.0,0.024484705348286326
8248,T856,T85,3,XIX,"Mechanical complication of other specified internal prosthetic devices, implants and grafts",False,0.9993978981170633,0.0,0.0,0.0,0.024484705348286326
8249,T857,T85,3,XIX,"Infection and inflammatory reaction due to other internal prosthetic devices, implants and grafts",False,0.998996496861772,0.0,0.0,0.0,0.024484705348286326
8250,T858,T85,3,XIX,"Other complications of internal prosthetic devices, implants and grafts, not elsewhere classified",False,0.9994161436286674,0.0,0.0,0.0,0.024484705348286326
8251,T859,T85,3,XIX,"Unspecified complication of internal prosthetic device, implant and graft",False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8252,T86000,T860,4,XIX,Bone-marrow transplant rejection,True,1.0,0.0,0.0,0.0,0.024484705348286326
8253,T860,T86,3,XIX,Bone-marrow transplant rejection,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8254,T86,T80-T88,2,XIX,Failure and rejection of transplanted organs and tissues,False,0.9984126404904393,0.0,0.0,0.0,0.024484705348286326
8255,T86001,T860,4,XIX,Graft-versus-host reaction or disease,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8256,T86100,T861,4,XIX,Kidney transplant rejection,True,0.9996168442563129,0.0,0.0,0.0,0.024484705348286326
8257,T861,T86,3,XIX,Kidney transplant failure and rejection,False,0.9989235148153555,0.0,0.0,0.0,0.024484705348286326
8258,T86101,T861,4,XIX,Kidney transplant failure,True,0.9992519340242301,0.0,0.0,0.0,0.024484705348286326
8259,T86200,T862,4,XIX,Heart transplant rejection,True,0.9998175448839586,0.0,0.0,0.0,0.024484705348286326
8260,T862,T86,3,XIX,Heart transplant failure and rejection,False,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
8261,T86201,T862,4,XIX,Heart transplant failure,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8262,T86400,T864,4,XIX,Liver transplant rejection,True,1.0,0.0,0.0,0.0,0.024484705348286326
8263,T864,T86,3,XIX,Liver transplant failure and rejection,False,1.0,0.0,0.0,0.0,0.024484705348286326
8264,T86401,T864,4,XIX,Liver transplant failure,True,1.0,0.0,0.0,0.0,0.024484705348286326
8265,T86800,T868,4,XIX,Rejection of lung transplant,True,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8266,T868,T86,3,XIX,Failure and rejection of other transplanted organs and tissues,False,0.9997263173259379,0.0,0.0,0.0,0.024484705348286326
8267,T86801,T868,4,XIX,Failure of lung transplant,True,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8268,T86810,T868,4,XIX,Rejection of pancreas (and duodenum) transplant,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8269,T86811,T868,4,XIX,Failure of pancreas (and duodenum) transplant,True,1.0,0.0,0.0,0.0,0.024484705348286326
8270,T86831,T868,4,XIX,Failure of cornea transplant,True,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8271,T86841,T868,4,XIX,"Failure of soft tissue (skin, muscle, fascia, tendon, mucosa) graft/flap",True,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8272,T86881,T868,4,XIX,Failure of other transplanted tissue,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8273,T87111,T871,4,XIX,"Complication of below knee reattachment, infection",True,1.0,0.0,0.0,0.0,0.024484705348286326
8274,T871,T87,3,XIX,Complications of reattached (part of) lower extremity,False,1.0,0.0,0.0,0.0,0.024484705348286326
8275,T87,T80-T88,2,XIX,Complications peculiar to reattachment and amputation,False,0.9977193110494819,0.0,0.0,0.0,0.024484705348286326
8276,T8736,T873,4,XIX,Neuroma of above knee amputation stump,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8277,T873,T87,3,XIX,Neuroma of amputation stump,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8278,T8737,T873,4,XIX,Neuroma of below knee amputation stump,True,1.0,0.0,0.0,0.0,0.024484705348286326
8279,T8741,T874,4,XIX,Infection of above elbow amputation stump,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8280,T874,T87,3,XIX,Infection of amputation stump,False,0.9983396584440227,0.0,0.0,0.0,0.024484705348286326
8281,T8742,T874,4,XIX,Infection of below elbow amputation stump,True,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
8282,T8746,T874,4,XIX,Infection of above knee amputation stump,True,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
8283,T8747,T874,4,XIX,Infection of below knee amputation stump,True,0.9989600058385637,0.0,0.0,0.0,0.024484705348286326
8284,T8748,T874,4,XIX,Infection of other amputation stump,True,0.9995073711866881,0.0,0.0,0.0,0.024484705348286326
8285,T8749,T874,4,XIX,Infection of unspecified amputation stump,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8286,T8752,T875,4,XIX,Necrosis of below elbow amputation stump,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8287,T875,T87,3,XIX,Necrosis of amputation stump,False,0.9995803532331047,0.0,0.0,0.0,0.024484705348286326
8288,T8756,T875,4,XIX,Necrosis of above knee amputation stump,True,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
8289,T8757,T875,4,XIX,Necrosis of below knee amputation stump,True,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
8290,T8758,T875,4,XIX,Necrosis of other amputation stump,True,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
8291,T8766,T876,4,XIX,Other and unspecified complications of above knee amputation stump,True,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8292,T876,T87,3,XIX,Other and unspecified complications of amputation stump,False,0.9994708801634797,0.0,0.0,0.0,0.024484705348286326
8293,T8767,T876,4,XIX,Other and unspecified complications of below knee amputation stump,True,0.9996715807911254,0.0,0.0,0.0,0.024484705348286326
8294,T8768,T876,4,XIX,Other and unspecified complications of other amputation stump,True,0.9998905269303752,0.0,0.0,0.0,0.024484705348286326
8295,T881,T88,3,XIX,"Other complications following immunization, not elsewhere classified",False,1.0,0.0,0.0,0.0,0.024484705348286326
8296,T88,T80-T88,2,XIX,"Other complications of surgical and medical care, not elsewhere classified",False,0.9987775507225223,0.0,0.0,0.0,0.024484705348286326
8297,T882,T88,3,XIX,Shock due to anaesthesia,False,1.0,0.0,0.0,0.0,0.024484705348286326
8298,T883,T88,3,XIX,Malignant hyperthermia due to anaesthesia,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8299,T884,T88,3,XIX,Failed or difficult intubation,False,0.9997628083491461,0.0,0.0,0.0,0.024484705348286326
8300,T885,T88,3,XIX,Other complications of anaesthesia,False,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
8301,T886,T88,3,XIX,Anaphylactic shock due to adverse effect of correct drug or medicament properly administered,False,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
8302,T887,T88,3,XIX,Unspecified adverse effect of drug or medicament,False,0.9995073711866881,0.0,0.0,0.0,0.024484705348286326
8303,T888,T88,3,XIX,"Other specified complications of surgical and medical care, not elsewhere classified",False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8304,T889,T88,3,XIX,"Complication of surgical and medical care, unspecified",False,1.0,0.0,0.0,0.0,0.024484705348286326
8305,T902,T90,3,XIX,Sequelae of fracture of skull and facial bones,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8306,T90,T90-T98,2,XIX,Sequelae of injuries of head,False,0.9997263173259379,0.0,0.0,0.0,0.024484705348286326
8307,T90-T98,XIX,1,XIX,"Sequelae of injuries, of poisoning and of other consequences of external causes",False,0.9989235148153555,0.0,0.0,0.0,0.024484705348286326
8308,T904,T90,3,XIX,Sequelae of injury of eye and orbit,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8309,T905,T90,3,XIX,Sequelae of intracranial injury,False,0.9997992993723545,0.0,0.0,0.0,0.024484705348286326
8310,T909,T90,3,XIX,Sequelae of unspecified injury of head,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8311,T910,T91,3,XIX,Sequelae of superficial injury and open wound of neck and trunk,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8312,T91,T90-T98,2,XIX,Sequelae of injuries of neck and trunk,False,0.9996898263027295,0.0,0.0,0.0,0.024484705348286326
8313,T911,T91,3,XIX,Sequelae of fracture of spine,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8314,T912,T91,3,XIX,Sequelae of other fracture of thorax and pelvis,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8315,T913,T91,3,XIX,Sequelae of injury of spinal cord,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8316,T915,T91,3,XIX,Sequelae of injury of intra-abdominal and pelvic organs,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8317,T918,T91,3,XIX,Sequelae of other specified injuries of neck and trunk,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8318,T919,T91,3,XIX,Sequelae of unspecified injury of neck and trunk,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8319,T921,T92,3,XIX,Sequelae of fracture of arm,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
8320,T92,T90-T98,2,XIX,Sequelae of injuries of upper limb,False,0.9998905269303752,0.0,0.0,0.0,0.024484705348286326
8321,T924,T92,3,XIX,Sequelae of injury of nerve of upper limb,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8322,T929,T92,3,XIX,Sequelae of unspecified injury of upper limb,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8323,T931,T93,3,XIX,Sequelae of fracture of femur,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8324,T93,T90-T98,2,XIX,Sequelae of injuries of lower limb,False,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
8325,T932,T93,3,XIX,Sequelae of other fractures of lower limb,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
8326,T933,T93,3,XIX,"Sequelae of dislocation, sprain and strain of lower limb",False,1.0,0.0,0.0,0.0,0.024484705348286326
8327,T935,T93,3,XIX,Sequelae of injury of muscle and tendon of lower limb,False,1.0,0.0,0.0,0.0,0.024484705348286326
8328,T936,T93,3,XIX,Sequelae of crushing injury and traumatic amputation of lower limb,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8329,T938,T93,3,XIX,Sequelae of other specified injuries of lower limb,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8330,T939,T93,3,XIX,Sequelae of unspecified injury of lower limb,False,1.0,0.0,0.0,0.0,0.024484705348286326
8331,T941,T94,3,XIX,"Sequelae of injuries, not specified by body region",False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8332,T94,T90-T98,2,XIX,Sequelae of injuries involving multiple and unspecified body regions,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8333,T951,T95,3,XIX,"Sequelae of burn, corrosion and frostbite of trunk",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8334,T95,T90-T98,2,XIX,"Sequelae of burns, corrosions and frostbite",False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8335,T953,T95,3,XIX,"Sequelae of burn, corrosion and frostbite of lower limb",False,1.0,0.0,0.0,0.0,0.024484705348286326
8336,T959,T95,3,XIX,"Sequelae of unspecified burn, corrosion and frostbite",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8337,T960,T96,3,XIX,"Sequelae of accidental (unintentional) poisoning by drugs, medicaments and biological substances",True,1.0,0.0,0.0,0.0,0.024484705348286326
8338,T96,T90-T98,2,XIX,"Sequelae of poisoning by drugs, medicaments and biological substances",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8339,T969,T96,3,XIX,"Sequelae of poisoning of undetermined intent by drugs, medicaments and biological substances",True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8340,T970,T97,3,XIX,Sequelae of accident with toxic effects of substances chiefly nonmedicinal,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8341,T97,T90-T98,2,XIX,Sequelae of toxic effects of substances chiefly nonmedicinal as to source,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8342,T981,T98,3,XIX,Sequelae of other and unspecified effects of external causes,False,1.0,0.0,0.0,0.0,0.024484705348286326
8343,T98,T90-T98,2,XIX,Sequelae of other and unspecified effects of external causes,False,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
8344,T983,T98,3,XIX,"Sequelae of complications of surgical and medical care, not elsewhere classified",False,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
8345,U000,,0,U000,Infection with methicillin-resistant staphylococcus aureus [MRSA],True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8346,U001,,0,U001,Infection with vancomycin-resistant enterococcus [VRE],True,1.0,0.0,0.0,0.0,0.024484705348286326
8347,U002,,0,U002,Infection with penicillin-resistant streptococcus pneumoniae,True,1.0,0.0,0.0,0.0,0.024484705348286326
8348,U070,U07,3,XXII,Vaping-related disorder,False,1.0,0.0,0.0,0.0,0.024484705348286326
8349,U07,U00-U49,2,XXII,Emergency use of U07,False,0.9945263465187564,0.596774193548387,0.4396039603960396,0.9288702928870293,0.024484705348286326
8350,U00-U49,XXII,1,XXII,Provisional assignment of new diseases of uncertain etiology or emergency use,False,0.9945263465187564,0.596774193548387,0.4396039603960396,0.9288702928870293,0.024484705348286326
8351,XXII,,0,XXII,Codes for special purposes,False,0.9866260399941614,0.3740392826643894,0.23548387096774193,0.9087136929460581,0.024484705348286326
8352,U071,U07,3,XXII,"COVID-19, virus identified",False,0.9965880893300249,0.7017543859649122,0.5699481865284974,0.9128630705394191,0.024484705348286326
8353,U072,U07,3,XXII,"COVID-19, virus not identified",False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8354,U074,U07,3,XXII,Emergency use of U07.4,False,0.999744562837542,0.0,0.0,0.0,0.024484705348286326
8355,U075,U07,3,XXII,Emergency use of U07.5,False,0.9976828200262735,0.0,0.0,0.0,0.024484705348286326
8356,U076,U07,3,XXII,Emergency use of U07.6,False,1.0,0.0,0.0,0.0,0.024484705348286326
8357,U077,U07,3,XXII,Emergency use of U07.7,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8358,U801,,0,U801,Methicillin resistant agent,True,0.9996898263027295,0.0,0.0,0.0,0.024484705348286326
8359,U808,,0,U808,Agent resistant to other penicillin related antibiotic,True,1.0,0.0,0.0,0.0,0.024484705348286326
8360,U810,,0,U810,Vancomycin resistant agent,True,1.0,0.0,0.0,0.0,0.024484705348286326
8361,U820,U82,3,XXII,Resistance to penicillin,False,0.9998175448839586,0.0,0.0,0.0,0.024484705348286326
8362,U82,U82-U85,2,XXII,Resistance to betalactam antibiotics,False,0.9939972266822362,0.0,0.0,0.0,0.024484705348286326
8363,U82-U85,XXII,1,XXII,Resistance to antimicrobial and antineoplastic drugs,False,0.9921544300102175,0.0,0.0,0.0,0.024484705348286326
8364,U821,U82,3,XXII,Resistance to methicillin,False,0.996606334841629,0.0,0.0,0.0,0.024484705348286326
8365,U822,U82,3,XXII,Extended spectrum betalactamase (ESBL) resistance,False,0.997737556561086,0.0,0.0,0.0,0.024484705348286326
8366,U8220,U822,4,XXII,Resistance to carbapenem,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8367,U8228,U822,4,XXII,Resistance to other specified extended spectrum betalactam antibiotics,True,0.9990147423733762,0.0,0.0,0.0,0.024484705348286326
8368,U823,U82,3,XXII,Extended spectrum betalactamase (ESBL) resistance,True,0.9998905269303752,0.0,0.0,0.0,0.024484705348286326
8369,U828,U82,3,XXII,Resistance to other betalactam antibiotics,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8370,U829,U82,3,XXII,"Resistance to betalactam antibiotics, unspecified",False,0.9998905269303752,0.0,0.0,0.0,0.024484705348286326
8371,U830,U83,3,XXII,Resistance to vancomycin,False,0.9992701795358342,0.0,0.0,0.0,0.024484705348286326
8372,U83,U82-U85,2,XXII,Resistance to other antibiotics,False,0.9981389578163772,0.0,0.0,0.0,0.024484705348286326
8373,U831,U83,3,XXII,Resistance to other vancomycin related antibiotics,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8374,U832,U83,3,XXII,Resistance to quinolones,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8375,U837,U83,3,XXII,Resistance to multiple antibiotics,False,0.9995621077215006,0.0,0.0,0.0,0.024484705348286326
8376,U838,U83,3,XXII,Resistance to other single specified antibiotic,False,0.9995438622098963,0.0,0.0,0.0,0.024484705348286326
8377,U839,U83,3,XXII,Resistance to unspecified antibiotic,False,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
8378,U841,U84,3,XXII,Resistance to antifungal drug(s),False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8379,U84,U82-U85,2,XXII,Resistance to other antimicrobial drugs,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
8380,U842,U84,3,XXII,Resistance to antiviral drug(s),False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8381,U847,U84,3,XXII,Resistance to multiple antimicrobial drugs,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8382,U849,U84,3,XXII,Resistance to unspecified antimicrobial drugs,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8383,U85,U82-U85,2,XXII,Resistance to antineoplastic drugs,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8384,U88,,0,U88,Agent resistant to multiple antibiotics,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8385,U898,,0,U898,Agent resistant to other single specified antibiotic,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8386,U97,,0,U97,Systemic inflammatory response syndrome [SIRS],True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8387,U980,,0,U980,"Place of occurrence, home",True,0.9789629251204204,0.0,0.0,0.0,0.024484705348286326
8388,U981,,0,U981,"Place of occurrence, residential institution",True,0.9949459932856517,0.0,0.0,0.0,0.024484705348286326
8389,U982,,0,U982,"Place of occurrence, school other institution and public area",True,0.9980659757699606,0.0,0.0,0.0,0.024484705348286326
8390,U9820,,0,U9820,"Place of occurrence, hospital",True,0.99146110056926,0.0,0.0,0.0,0.024484705348286326
8391,U9828,,0,U9828,"Place of occurrence, school and other institutions and public areas",True,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
8392,U983,,0,U983,"Place of occurrence, sports and athletics area",True,0.9995985987447088,0.0,0.0,0.0,0.024484705348286326
8393,U984,,0,U984,"Place of occurrence, street and highway",True,0.9986315866296891,0.0,0.0,0.0,0.024484705348286326
8394,U985,,0,U985,"Place of occurrence, trade and service area",True,0.9986680776528973,0.0,0.0,0.0,0.024484705348286326
8395,U986,,0,U986,"Place of occurrence, industrial and construction area",True,0.999635089767917,0.0,0.0,0.0,0.024484705348286326
8396,U987,,0,U987,"Place of occurrence, farm",True,0.9995803532331047,0.0,0.0,0.0,0.024484705348286326
8397,U988,,0,U988,Other specified place of occurrence,True,0.9987957962341264,0.0,0.0,0.0,0.024484705348286326
8398,U989,,0,U989,Unspecified place of occurrence,True,0.9758246971245074,0.0,0.0,0.0,0.024484705348286326
8399,U99002,,0,U99002,Soccer,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8400,U99011,,0,U99011,Ice hockey,True,1.0,0.0,0.0,0.0,0.024484705348286326
8401,U99032,,0,U99032,All-terrain vehicle (ATV) sports,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8402,U99034,,0,U99034,Off road cycling sports,True,1.0,0.0,0.0,0.0,0.024484705348286326
8403,U99035,,0,U99035,On road cycling sports,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8404,U99037,,0,U99037,Horse riding sports,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
8405,U99041,,0,U99041,Ice skating,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
8406,U99042,,0,U99042,Curling,True,1.0,0.0,0.0,0.0,0.024484705348286326
8407,U99045,,0,U99045,Snowmobiling,True,1.0,0.0,0.0,0.0,0.024484705348286326
8408,U99051,,0,U99051,Walking,True,1.0,0.0,0.0,0.0,0.024484705348286326
8409,U9909,,0,U9909,Unspecified sports and recreational activity,True,1.0,0.0,0.0,0.0,0.024484705348286326
8410,U991,,0,U991,While engaged in leisure activity,True,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
8411,U992,,0,U992,While working for an income,True,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
8412,U993,,0,U993,While engaged in other types of work,True,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
8413,U994,,0,U994,"While resting, sleeping, eating or engaging in other vital activities",True,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
8414,U998,,0,U998,While engaged in other specified activities,True,0.9992884250474383,0.0,0.0,0.0,0.024484705348286326
8415,U999,,0,U999,During unspecified activity,True,0.996606334841629,0.0,0.0,0.0,0.024484705348286326
8416,V030,V03,5,XX,"Pedestrian injured in collision with car, pick-up truck or van : nontraffic accident",False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8417,V03,V01-V09,4,XX,"Pedestrian injured in collision with car, pick-up truck or van",False,0.9997992993723545,0.0,0.0,0.0,0.024484705348286326
8418,V01-V09,V01-V99,3,XX,Pedestrian injured in transport accident,False,0.9997080718143336,0.0,0.0,0.0,0.024484705348286326
8419,V01-V99,V01-X59,2,XX,Transport accidents,False,0.9958217778426507,0.0,0.0,0.0,0.024484705348286326
8420,V01-X59,XX,1,XX,Accidents,False,0.9374726317325938,0.0,0.0,0.0,0.024484705348286326
8421,XX,,0,XX,External causes of morbidity and mortality,False,0.9480002919281857,0.8753716984432394,0.7785469819539514,0.9997003595685178,0.024484705348286326
8422,V031,V03,5,XX,"Pedestrian injured in collision with car, pick-up truck or van : traffic accident",False,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
8423,V039,V03,5,XX,"Pedestrian injured in collision with car, pick-up truck or van : unspecified whether traffic or nontraffic accident",False,1.0,0.0,0.0,0.0,0.024484705348286326
8424,V090,V09,5,XX,Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
8425,V09,V01-V09,4,XX,Pedestrian injured in other and unspecified transport accidents,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
